,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,0.34079918,0.08529324,-0.036097545,0.18179466,0.02096955,0.010683255,0.8270911,0.045686156,-0.25487497,-0.0056420616,-0.21686302,-0.21526314,-0.18075699,0.262949,0.57933295,0.433936,-0.22241288,-0.26260498,0.05145922,-0.24941349,-0.05117374,-0.094009824,-0.34500313,-0.54196894,0.34764633,-0.56087387,0.24229865,-0.21360381,0.19209321,-0.16479391,0.00921579,0.26311278,-0.56122905,-0.012945654,0.43971613,-0.0118127335,0.37561762,-0.71081626,0.01868061,-0.3594801,0.7117175,0.14851792,0.021219699,0.038884815,0.16238536,0.042096067,-0.36338383,0.31236002,0.12492355,-0.24639814,-0.23701102,0.010552716,0.4997719,-0.101346634,0.3089674,-0.26222694,0.2583531,0.39821556,-0.9521256,-0.25435632,-0.32133302,-0.048369143,0.45813563,-0.3398733,-0.10821466,-0.29428756,0.07589794,-0.5886017,0.8227101,0.31114864,0.42900395,-0.006565261,0.18356974,0.039207548,0.016726054,-0.14426823,0.06343399,0.2629927,0.40777403,-0.085800834,0.39434662,-0.42778885,0.72957295,-0.22158687,0.190323,0.24195755,0.42614102,-0.16068253,-0.1448054,-0.29402938,-0.15218177,-0.791565,-0.33193547,0.04564652,-0.49310854,-0.32724965,0.7139263,0.79127115,0.8965343,-0.2590944,-0.5751509,0.019313334,0.66577,-0.22421327,0.48074123,-0.22559032,0.70637304,0.2269018,-0.45409906,-0.7192221,-0.031422812,-0.41814566,0.0780278,-0.0906074,0.15088117,-0.093256846,-0.42409852,-0.25047716,0.06700291,0.35303104,-0.18740073,0.304124,0.35668132,0.2430413,-0.5319221,0.1581855,0.3170874,-0.1332094,0.8818838,0.24569204,0.24062803,-0.15774125,0.5060568,-0.20701529,0.5712954,-0.10496016,0.13325864,0.029300904,-0.132374,-0.4652131,0.011419006,-0.36719385,0.12753485,0.3399763,0.55621606,-0.09846546,-0.084995285,0.4366515,0.0723094,0.4426836,0.38014594,0.091140255,0.39168426,0.002576858,0.25324085,-0.14339422,0.2349312,-0.63049614,0.22848505,-0.100872606,-0.12020842,-0.12961353,0.208053,0.556962,0.45278552,-0.23481824,0.109017566,0.15646712,0.4214265,0.20163585,0.30970395,-0.23473902,0.009984748,0.5153808,-0.31498906,-0.38351688,-0.5476192,0.3825616,-0.14160097,-0.12030291,0.2553806,-0.09644189,0.13662265,0.20475902,0.035448004,0.44613072,0.19841929,0.45748025,-0.49875438,0.33415535,0.23734291,-0.33646238,0.11315316,0.07727494,0.14884204,-0.43805248,0.27922866,-0.2551736,-0.35581234,-0.5123425,0.08145252,0.10452817,-0.2466079,-0.35066625,-0.27182925,-0.44678652,-0.4632526,-0.19133495,-0.63189816,-0.41573718,-0.30585098,0.092385285,-0.568572,0.011247521,0.027682202,0.19162509,0.13703384,0.5759562,0.35403633,0.10952483,-0.028287405,0.37293485,0.2208493,-0.43919218,-0.68745786,-0.50178206,0.057093658,-0.14742988,-0.3743749,-0.6610718,-0.078598216,-0.15773754,0.10347417,0.35699657,0.017283168,-0.28373152,-0.56504744,-0.7127166,0.16312781,-0.5631191,-0.34551626,-0.66115147,-0.63260925,-0.12164168,-0.26880985,0.861345,-0.2129964,0.3130109,-0.15992086,0.4019961,-0.3244576,-0.60902816,-0.10974962,0.06934698,-0.19281209,0.4627366,0.2721159,-0.116946325,0.02860996,-0.4006052,0.53369296,-0.1604381,0.1835456,-0.4103762,0.80514735,-0.032479793,0.031225167,0.22087628,-0.28883353,0.41032857,-0.2736428,-0.65951896,-0.58059496,0.17548889,0.4717233,-0.30983225,-0.18250278,-0.43446726,-0.63877815,0.72095513,-0.25384584,0.39370707,-0.029656248,0.4428634,-0.12646279,0.37341022,-0.021542517,0.4521765,0.6144729,0.04331722,-0.35924312,0.3662032,-0.11402882,-0.017758168,0.36791065,-0.33922967,-0.3296332,-0.06350838,-0.3020665,-0.43212622
1,-0.24424936,0.29235068,0.042230178,0.60142463,-0.16475058,0.3930502,-0.29271057,0.44219995,-0.036601357,0.13425839,-0.6227075,-0.4355038,-0.4920341,0.28136092,0.8946439,0.14541396,-0.38314316,-0.14741911,0.18221615,-0.44500676,-0.20572752,0.54349625,0.4762874,-0.2304197,0.47930667,-0.13310401,-0.504136,-0.37758282,0.21768214,-0.63123643,0.18987493,0.0057269502,-0.2930218,0.7231419,0.4577955,-0.2729705,0.1622132,0.16524878,0.68635935,-0.81878996,-0.5282193,0.034965035,0.42923877,-0.094666995,0.16854365,-0.6485891,0.0068827914,-0.17500903,-0.41478032,-0.04306725,-0.0752408,0.2225551,0.40200332,-0.70992905,0.09519165,0.38038936,-0.280273,0.10977159,-0.74368244,0.09628328,-0.7274089,-0.06820184,-0.3457481,0.364847,-0.003936851,-0.27599394,0.4726217,-0.30833116,0.39706105,0.03424618,0.45177186,-0.55793244,-0.16523315,0.6417471,-0.537371,0.22612594,0.2377572,-0.18143483,0.14827412,0.4556951,0.29931796,0.2549067,0.018805197,0.29448378,-0.5545112,0.46588758,-0.026686665,-0.06600221,0.19377829,-0.22320636,-0.7962155,-0.18787551,-0.13780239,-0.16574109,-0.36306238,0.26253963,-0.17909819,0.09059785,0.12704097,-0.056442138,-0.29379252,-0.031235225,0.20936109,-0.008455982,0.07915255,-0.20402084,0.38134956,0.34749112,0.21941446,-0.5263097,0.0560946,-0.23530406,-0.3332068,-0.29743478,0.3497307,-0.052720077,0.53195643,-0.2666744,-0.63727623,-0.021311289,0.14985424,-0.4691999,0.05212248,0.22925882,-0.07988938,0.11764614,0.6543669,-0.37475127,0.53575397,0.6065607,0.2640955,0.37936422,0.124173194,0.010357911,0.30922914,0.11734847,-0.104210764,0.722538,-0.002902372,-0.2953314,0.6445797,-0.37109694,0.482151,-0.2817911,-0.18789761,0.16974537,0.004676317,0.2531564,0.41445023,0.0012094994,0.36663634,-0.13640013,0.3439703,0.20808217,0.8025962,0.21115929,0.07367194,-0.00885732,-0.22443992,0.23088674,0.14629848,-0.2246827,0.6527865,0.67376256,0.062451605,0.27727765,-0.35175133,0.28254747,-0.09259939,-0.010319065,-0.08116804,-0.33444962,-0.1325424,-0.0005214242,-0.21617676,0.017003233,0.3416789,0.22006403,-0.2547118,0.63092804,-0.06957012,0.5543827,-0.24657485,0.38867366,0.15903345,0.2378299,0.521533,0.14748293,0.19106902,-0.09213114,-0.17691877,-0.33477274,0.435823,0.03091932,0.82996154,-0.8645544,0.046943888,0.023569603,0.21310946,-0.19207707,-0.32396075,0.38641304,0.2551409,-0.30113015,0.20652643,-0.028103221,0.22336006,0.10783845,-0.19074297,-0.0062673227,0.0014399275,0.66494805,0.23514664,-0.23509699,0.29130402,0.07880837,0.5079277,0.39718923,-0.2978372,-0.62947655,-0.15093951,0.8626034,0.24769582,0.070110895,-0.5207573,-0.18474528,-0.6138537,-0.09317355,-0.5099213,-0.2805159,0.40599668,0.16391474,0.28585407,0.30330306,0.21400772,-0.43086573,-0.67573196,0.20329176,-0.0019730814,-0.2370903,-0.4347121,-0.08699654,-0.47842097,0.23852657,0.24015749,0.08403928,-0.123029605,0.34705997,0.34825018,-0.32489303,-0.3698601,0.0450224,0.053567864,-0.39154834,0.045818724,0.38664925,0.07463932,0.43292502,-0.16493954,-1.0487542,-0.06640469,-0.31935337,0.14927788,-0.12942426,0.42062658,0.0735735,0.12513018,-0.21126327,0.051454555,0.038502373,-0.34500697,-0.22091551,0.40564135,0.019414036,-0.04518367,-0.14882521,0.59060395,-0.20648101,-0.23811613,-0.23006174,0.36380535,0.7577658,-0.3360961,-0.3585522,-0.36760718,0.29398665,-0.004062259,0.101983644,0.28524208,-0.42014843,0.04000181,0.4208675,-0.21931589,0.5695171,-0.052645706,-0.7171295,-0.21697551,0.051276587,-0.43465903,-0.43610096
2,0.92227304,0.15157929,-0.008806517,0.16595733,-0.3646249,-0.314079,-0.062185813,0.27936107,-0.5947861,-0.22520818,-0.13751401,0.35916287,0.49082518,-0.5396462,0.036451522,0.24385892,0.1178722,0.11517168,-1.4267806,0.014270362,-0.1898446,0.06022571,0.96955854,-0.34811452,0.20158337,0.5305083,-0.9849048,0.1406636,0.1471909,-0.41142502,0.10913558,0.49397224,-0.13400863,-0.1838225,0.58149785,-0.6036247,0.5741135,-0.120707385,0.1564193,-0.17917602,-0.42755526,0.15166824,0.46897703,-0.2257908,-0.21979083,-0.08347577,0.16329819,0.5177196,-0.70022297,0.5232726,0.3192937,0.3056701,0.77664053,0.13629374,0.19902852,0.42634836,-0.25525144,0.77218276,-0.6503551,0.2504467,-0.26440188,0.06400983,0.3188105,0.36090904,-0.111781515,-0.53843045,0.15987778,-0.53826505,0.027545758,0.11051491,0.8957083,-0.07058581,0.14251523,0.52316666,0.041215852,0.21765915,-0.020383453,0.3541559,-0.034808427,-0.1012544,0.762082,0.50030094,0.028882759,-0.30808592,0.26296458,0.04213336,-0.4073306,-0.3212916,0.45743492,-0.3544908,-0.2146705,-0.38096398,0.369984,-0.27733913,-0.3931324,-0.39696372,0.5393763,-0.03524016,-0.43455493,0.11657872,-0.9483369,0.33013287,-0.01004236,0.31441718,-0.41629767,-0.22588955,-0.20259765,0.5268664,0.12586118,-0.43181622,0.24781595,0.22674409,-0.3153084,0.033380486,0.14656238,-0.121982746,-0.10917053,-0.3433255,-0.35488415,-0.34361404,-0.3782602,-0.08779615,-0.22038954,0.30079484,0.48687816,0.060215175,0.12173457,0.5130659,0.38615417,0.45923018,0.3006097,-0.37867382,0.25361738,-0.33330464,0.17305523,-0.44275305,-0.6272514,-0.1333524,-0.34129554,-0.37347522,-0.37017685,0.06366479,-0.029156027,-0.21000752,0.10719444,-0.38156867,0.039161768,0.6309374,0.124044105,-0.5534137,-0.54708225,0.31914833,0.38728276,0.4061552,0.42559233,0.13815181,-0.2574635,-0.40078002,-0.15204367,-0.34808102,0.052476358,0.48148996,0.2056925,0.52052474,0.2328647,0.46983492,-0.3999772,0.00070118945,-0.36432576,0.4783054,0.377593,-0.24625762,-0.37829903,0.46761987,-0.3717226,-0.23548333,0.37965566,0.484639,0.044203043,0.24223591,0.6450156,0.9934065,-0.5025197,0.28402853,-0.25589055,0.17897624,0.09241595,0.1286073,-0.045871533,0.1285593,-0.070790134,-0.9149961,0.17156431,-0.09258274,0.321428,-0.308977,-0.099864505,-0.18273099,-0.52383214,0.25538817,0.066246495,0.28603515,-0.24986176,-0.3572209,-0.18119289,0.4617317,0.34121528,-0.15005708,0.48096472,-0.29940146,-0.735884,0.10081,-0.48087305,-0.12273404,0.078416124,-0.16186388,0.26554877,-0.02907564,0.063587405,0.5096508,0.029947804,0.5469905,0.09137498,0.5593607,-0.12381569,-0.33890146,-0.7044347,-0.10361427,-0.299247,-0.86029524,-0.42922568,0.41845596,0.52342546,-0.29732567,-0.37564772,0.40477622,-0.03238707,-0.7613662,0.5624209,1.038079,-0.32744262,-0.68890256,-0.043639626,0.3113772,0.31652933,-0.76335114,0.48771438,0.1562154,-0.32643184,-0.41065988,-0.37935883,-0.020620443,0.5876791,-0.3605264,0.3151673,0.12699024,0.014042691,0.26933658,0.031467453,0.12021536,-0.22537574,-0.035404425,-0.09039358,-0.30696875,0.31705043,-0.16617425,-0.30902606,-0.19903216,0.48472935,0.22928968,0.12986715,-0.24841627,-0.18557726,-0.41046464,0.27377948,-0.18115523,0.25459757,-0.27681756,0.35601407,-0.24708796,-0.07521734,0.38469,-0.2036765,-0.98092383,-0.30277666,0.7363093,0.046444423,-0.2573143,0.8053801,-0.010973825,-0.05069824,0.65344644,-0.023959925,0.3023882,0.14146821,-0.7718185,-0.4380008,-0.16786176,0.36360958,-0.3835965
3,0.45324174,0.18072334,-0.006215281,-0.5737294,-0.08734652,-0.02277096,0.194106,0.4606349,-0.28784552,0.10847725,0.09497879,0.039129607,-0.39354858,-0.5971726,0.7015476,0.9608308,-0.26495627,-0.36331743,-0.36114877,-0.15753521,-0.12045866,-0.6523213,0.8601319,-0.25484368,0.84244066,-0.07379263,-0.5929228,0.5045227,-0.203623,-0.04830757,0.19619352,0.016031312,-0.40378612,0.1919434,-0.07626571,0.39880878,0.28629845,-0.4347366,-0.26878962,-0.687239,0.21205796,-0.20015089,0.25332847,0.1837546,-0.1752748,-0.7056548,-0.2450982,0.4541103,-0.4433465,0.31787926,0.21472771,-0.25607738,0.21491867,-0.37386897,0.14332323,0.118392475,0.31611976,0.15954773,-0.7001989,-0.45132637,0.13729733,0.22655487,0.10496371,0.3042044,0.22384776,-0.22860582,0.5900134,0.21001428,0.49608332,0.4113808,-0.21311437,-0.05749576,-0.036796805,0.24317671,-0.6474791,0.30838898,0.2225054,0.4366567,0.4896066,0.6696772,0.20095704,-0.1511379,0.19901304,-0.104173176,0.49370903,-0.1297629,-0.02661196,0.16819909,-0.17157122,0.17568879,-0.10618816,-0.6058525,0.1700685,-0.015787251,-0.81763905,-0.073124446,0.6854364,0.35573095,0.5877401,-0.14399455,0.043352127,0.14783818,0.3446178,0.368518,0.29166275,-0.6110178,0.05507002,-0.13022122,-0.05517442,-0.21914564,-0.27228138,-0.3620847,0.09096974,-0.028680446,0.2242079,-0.6240659,0.63165885,-0.05396164,-0.8548064,0.45520008,0.19312678,0.39678168,0.23015378,-0.42510095,0.021051686,0.35636628,0.092758276,-0.031382326,0.3416045,-0.23423953,0.44170314,-0.22189248,0.25020415,0.14660373,0.66707546,-0.133315,0.6425853,0.17007354,-0.35683838,-0.22378752,0.36665797,-0.3633638,0.3944925,-0.46691966,0.408361,-0.43292513,-0.1144477,0.2394733,0.22403863,0.26803607,0.35096934,1.018799,-0.054701827,-0.43754342,0.4714104,-0.0767344,0.133972,0.121223986,-0.4204447,-0.16719948,-0.07031328,0.08779662,-0.093134634,-0.24739413,-0.25013608,-0.29330924,0.016348727,0.081163794,0.28828996,0.5130439,0.25424385,-0.29371294,0.20493262,0.5964135,0.16829126,0.088810466,-0.3630649,0.684965,0.20498067,0.005459234,-0.008652513,0.040992584,0.45162478,0.4063414,0.2844934,-0.23210266,-0.6498847,0.24355513,-0.08584219,0.025906233,0.030091686,-0.19677198,-0.1446925,0.10663053,0.14008668,-0.8436905,-0.081030466,0.17653169,0.009913708,-0.26660183,-0.4092399,0.07269799,0.0052794246,-0.15516365,0.29828137,0.15035725,-0.3301572,-0.36028472,0.30934948,-0.71058893,0.64222467,0.7451697,0.20704287,0.052933093,-0.100152686,0.3241931,-0.08507021,0.16718769,-0.7400776,-0.04289056,0.9785153,-0.0039935363,-0.16027744,0.083282895,-0.45563802,-0.12934405,-0.36563772,-0.085783325,-0.53940475,0.05600183,-0.019100117,0.6159266,-0.1127511,-0.11358646,-0.6897898,0.30247882,-0.20301342,-0.2974879,0.26551247,0.2631344,-0.07775307,0.22684096,-0.21232152,0.037751418,0.45425603,0.1856479,0.15738612,-0.0854881,-0.19862255,0.032011826,0.12336391,-0.45889065,-0.4717901,-0.0462763,0.2610025,0.29855877,1.0422429,-0.4567834,0.6104955,0.08669948,0.06996832,-0.72131824,-0.104515076,-0.3175135,0.09411221,-0.35640794,0.17491561,-0.013486712,-0.3444297,0.27811354,-0.25651774,-0.16188115,0.32543957,0.45261985,0.5306627,-0.28186303,0.2402173,-0.2564642,0.30913153,-0.25975856,0.2437911,0.4607194,-0.54233813,-0.64423,0.37533104,0.72505,-0.13105391,0.030868158,-0.47740006,-0.07054647,-0.12314289,0.2886041,-0.20863079,0.30985835,0.6319633,-0.46124297,-0.29522258,0.09285356,-0.85893923,-0.2792206
4,-0.061467994,0.49349993,0.19508779,0.2252915,0.028638655,0.41325906,-0.33568057,0.16945271,-0.3210344,0.53528106,-0.6649427,-0.4926065,-0.123433605,0.08871097,0.35718608,-0.11412498,-0.20779103,-0.30352545,-0.32440898,-0.27773976,-0.47183755,0.22584514,0.35323122,-0.5378813,1.0234735,-0.5854583,-0.4721458,0.37106073,0.056383595,-0.94328296,0.42353785,0.2446239,-0.056700546,0.77803916,0.48182485,0.7456403,0.5991742,-0.48891655,0.27847293,-0.22630239,0.4206763,0.48875314,0.4287322,-0.007850148,-0.12270286,-0.1303962,0.13127087,0.23834997,-0.7628032,0.2812378,0.44014862,-0.02238307,0.2632418,-0.14384812,0.6921276,0.15337907,-0.31271696,0.32682502,-0.33586895,0.14174812,-0.40985066,0.27279752,-0.4488728,0.28790185,0.02207593,-0.5884287,0.47210103,-0.5273243,0.48648244,-0.094193585,-0.023775408,-0.27468076,0.068597764,0.33614796,-0.93531644,-0.16776305,0.28130087,-0.2997618,0.6950982,0.41689047,0.091863565,0.14012963,0.3848734,0.29696012,0.4666726,0.58732915,-0.041819185,-0.5683598,0.065410405,-0.46500567,-0.48322117,-0.17443843,0.16666338,0.053848818,-0.18751462,-0.34228525,-0.13587455,0.34225893,0.24704176,-0.4661003,-0.18936527,0.54228216,0.75439477,0.15348521,0.15232255,-0.10433647,0.33864763,-0.17295186,-0.106525354,-0.7710994,-0.2631983,-0.176932,-0.17826848,-0.0065143663,-0.063900664,-0.28818977,0.04418505,0.20052418,-0.51926184,0.085680574,-0.42382884,-0.14162931,-0.28887647,-0.33131096,-0.04394723,0.19560373,0.30876052,-0.3628157,0.15536214,0.073531404,0.6629685,0.07562304,-0.6263605,0.52095413,0.38983265,0.17022684,0.00065996026,-0.20264833,-0.008458231,0.15641831,-0.14069639,-0.24022537,0.14764075,-0.37384504,0.27550793,-0.25121617,0.3943191,0.077827364,0.3912302,0.016489824,-0.0864746,9.215725e-06,-0.32336122,0.22342552,-0.015740983,-0.11412153,0.25360698,-0.15427977,-0.25734746,0.022272343,0.44874063,0.37325862,0.7334691,0.6622649,-0.59107965,0.21072052,-0.057425044,-0.20791838,0.014713654,0.14722641,0.50213504,-0.63313746,0.13716924,0.015914997,-0.4606035,-0.10680633,0.11499963,0.5719111,-0.40128967,0.67049253,0.45303908,0.6106698,0.20554173,-0.08877364,0.020161975,-0.44376257,-0.010241793,-0.25729743,0.059839256,-0.016116457,0.061545644,-0.26021197,-0.4974898,0.29840228,0.022984033,-0.4046894,-0.105244815,-0.07819444,-1.0395945,-0.48490995,-0.08672179,-0.47006908,-0.17133722,-0.20115109,0.45593515,0.18555595,0.3342555,-0.25064176,0.31168512,-0.1568391,0.3070147,0.037480168,-0.25376984,-0.50332576,-0.12603916,0.102219656,0.25638434,0.17564666,-0.0418866,0.3079247,-0.074903555,0.55116045,-0.03771667,0.087635204,-0.7314121,-0.2998999,-0.34827474,-0.2484902,-0.35228014,-0.6283095,0.2119682,-0.45372194,-0.28732774,-0.3203755,0.27678865,-0.34692094,0.16228724,0.45886865,-0.14813341,0.8993758,-0.06530824,-0.11338545,-0.6925906,0.27546045,-0.06619324,-0.003625259,0.031956434,0.18433,0.35481665,-0.031990975,0.37973145,0.32733107,0.16435203,0.08683811,-0.10923772,0.42022097,0.1391348,-0.37267122,0.29480767,-0.9083951,0.046969395,0.1060436,0.043734536,-0.3446759,-0.05095622,0.032633808,-0.9874465,0.15486367,0.06117025,-0.34709525,0.24460967,0.2885444,0.45965096,0.27775893,-0.09913607,-0.08784782,0.71916837,-0.774798,-0.53580266,0.20171373,0.053417806,0.11184613,-0.20732029,-0.3972475,-0.28458485,0.6259144,-0.7854758,0.3617665,0.0051210523,-0.29569286,-0.5344226,0.58354115,-0.83089626,0.66113675,-0.27714112,-0.50154185,0.25507993,0.09419097,-0.36392224,-0.40403622
5,-0.07757765,0.14102665,0.11024069,-0.55436677,-0.36161652,-0.50742406,-0.18208647,0.0374918,0.14652719,-0.12912616,-0.35432762,-0.07227153,-0.008544618,-0.56033564,0.35908598,0.051288348,0.39910698,-0.020725893,-0.19112015,0.71387476,-0.52907664,-0.12429775,0.48814034,-0.4076311,0.9958825,0.21758182,-0.66525406,0.0016549618,0.1248064,-0.32159227,-0.33702084,0.25118715,-0.035044152,0.23848924,0.11170687,0.18856417,0.20953405,0.334979,0.046056904,-0.45246536,0.23394115,0.5822862,0.42960504,-0.45579147,-0.1954665,-0.32391846,0.14219372,0.5129271,0.007052565,0.53375393,-0.048238195,-0.6111248,-0.20051506,-0.112335786,0.49609563,0.17660789,-0.38901505,-0.14817631,-0.056737006,0.066786855,-0.3635607,0.10061388,0.039138064,-0.027576694,-0.089155845,-0.56015515,0.5889836,-0.2697021,0.49451843,-0.123082474,0.17965126,-0.08242198,-0.1680979,0.49392173,-0.23465618,0.37522665,-0.44246653,-0.3209294,0.26372537,-0.2040643,0.6155049,0.05255541,-0.29678893,0.19765022,0.33340698,-0.56161606,-0.3590234,0.07837704,-0.32202533,0.04035752,-0.20018825,-0.07551473,-0.18065715,-0.5050257,-0.007063238,0.56212026,-0.038345307,-0.51954895,0.16974954,-0.4645925,-1.228758,0.85072243,0.043270957,-0.45120716,0.021499205,-0.8198247,0.1318994,-0.14664796,-0.33877885,-0.59562546,0.016457226,0.21619332,-0.09175889,0.28581393,0.07349453,-0.2683508,-0.034644596,0.077631235,-0.2251155,1.0281955,-0.48340738,0.02082808,-0.456007,0.04769664,-0.6089446,0.453364,0.077330925,-0.0629673,0.09325388,0.67659336,0.18382731,-0.37045586,0.33161968,-0.18809898,0.020109575,0.24262486,0.123126335,-0.25333956,-0.03972735,-0.102735266,-0.37913042,-0.8247903,0.06299859,0.12211436,0.46179867,-0.5210633,-0.2892649,0.07743758,0.26088205,-0.30287275,-0.17813745,0.23628367,0.20965922,-0.1543439,0.04880955,0.0433186,-0.1344406,-0.1980284,-0.3665556,-0.3294561,-0.09944536,-0.25528625,-0.030328725,0.35864785,0.011207883,-0.13614857,-0.3300159,-0.38972786,-0.018708007,0.5068859,0.5815698,-0.76455855,0.23576558,0.4129654,-0.48320383,-0.5579449,-0.28894058,0.70519954,-0.43634716,0.23809172,0.8700114,0.30975983,0.14823456,-0.020114928,0.08283943,0.30193317,-0.53044015,0.16668145,-0.37177408,0.39333728,0.2571756,-0.944061,0.2619273,0.26803097,0.49288598,-0.23877718,0.3021118,-0.22898136,-0.65562576,-0.23758535,0.049028147,-0.24646391,-0.021787029,-0.43419686,-0.5554818,0.066506274,-0.12277861,0.33741465,-0.009057767,0.21404332,-0.2931817,-0.14877525,0.3577698,0.31409967,-0.37565333,0.0067058527,0.3456471,-0.41337377,-0.4310695,0.29044178,0.36429855,0.2561354,-0.036722295,0.09061361,-0.49901098,-0.7277451,0.5232298,-0.17015739,0.0049859886,0.0084039215,-0.19825307,-0.23682876,-0.05496027,-0.20491304,0.18598181,0.6539499,-0.6858455,-0.39733845,0.115385026,-0.07777497,0.6181496,-0.12425489,-0.43506876,-0.08255954,-0.13075759,0.045353606,0.09423517,0.19145639,0.03296541,-0.057851497,-0.5819917,-0.0762924,0.7395297,0.24749051,0.39865592,-0.22525223,0.62634814,-0.96475,0.029553391,-0.095865816,0.48220065,-0.38112915,0.55931157,-0.28098348,-0.24146143,-0.29233795,0.055528224,0.60009307,-0.525604,-0.08338027,-0.61766326,-0.24325489,-0.19690883,0.27926388,0.0016278536,-0.4549672,0.45519665,0.022089602,-0.0033489114,-0.29881182,-0.030271446,0.46573976,-0.063992344,-0.28740728,0.41278633,0.9562636,-0.25729018,0.15398005,-0.15614401,-0.30324596,0.21433964,0.36292726,0.16939689,0.1500762,0.38920343,-0.37941206,-0.26830158,0.21057901,0.03318049,-0.24383153
